mageX,imageY,magX,magY,magZ,mag_val,lat,lon,ts,floor 
154.0,282.0,-5.231250286102295,-32.493751525878906,-55.53750228881836,64.55713770189868,11.0650547,77.0931886,1770637612097.0,2
170.0,272.0,-7.368750095367432,-44.025001525878906,-41.625,61.033923864696895,11.0650547,77.0931886,1770637612096.0,2
481.0,228.0,-2.5199999809265137,-51.36000061035156,-52.439998626708984,73.44490124282572,11.0650555,77.0931976,1770637614765.0,2
464.0,244.0,10.200000762939453,28.200000762939453,-41.70000076293945,51.36312025396142,11.0650471,77.0931888,1770637612846.0,2
198.0,225.0,-16.23750114440918,-45.60000228881836,-39.056251525878906,62.19652269546624,11.0650547,77.0931886,1770637612096.0,2
453.0,240.0,0.41999998688697815,-51.53999710083008,-45.0,68.42183643503408,11.0650556,77.0931963,1770637615944.0,2
452.0,242.0,10.5,28.125001907348633,-42.375,51.93174710414011,11.0650471,77.0931888,1770637612846.0,2
535.0,240.0,-5.325000286102295,43.35000228881836,1.125,43.69031873868107,11.0650225,77.0932124,1770637614630.0,1
523.0,253.0,-36.22500228881836,15.450000762939453,-45.60000228881836,60.25208314357243,11.0650207,77.0932078,1770637613682.0,2
227.0,89.0,-15.8125,27.200000762939453,-24.1875,39.68514021650808,11.0651788,77.0929612,1770637615627.0,1
205.0,148.0,-5.381250381469727,28.443750381469727,-41.90625,50.93268675903449,11.0651499,77.0929768,1770637615199.0,1
538.0,236.0,-3.9750001430511475,43.35000228881836,0.8250000476837158,43.539682470781656,11.0650225,77.0932124,1770637614629.0,1
209.0,145.0,-6.018750190734863,26.83125114440918,-42.056251525878906,50.24808139860488,11.0651499,77.0929768,1770637615198.0,1
150.0,143.0,-5.793750286102295,30.825000762939453,-45.75,55.46900679129678,11.0651499,77.0929768,1770637615161.0,1
192.0,145.0,-6.243750095367432,29.45625114440918,-37.29375076293945,47.93202470899967,11.0651499,77.0929768,1770637615098.0,1
184.0,64.0,-9.487500190734863,37.41250228881836,-12.262499809265137,40.497862770179125,11.0652027,77.0929584,1770637617787.0,1
462.0,266.0,4.980000019073486,-53.279998779296875,-32.099998474121094,62.40167122882547,11.0650598,77.0932147,1770637621317.0,2
525.0,257.0,-8.643750190734863,50.906253814697266,-70.25625610351562,87.19003736946662,11.0649972,77.0932322,1770637617601.0,2
175.0,143.0,-17.15625,23.212501525878906,-26.36250114440918,39.091413478415,11.0651548,77.0929775,1770637621412.0,1
179.0,139.0,-7.162500381469727,25.631250381469727,-41.36250305175781,49.18454093044704,11.0651548,77.0929775,1770637621382.0,1
154.0,238.0,11.831250190734863,-33.91875076293945,-39.431251525878906,53.34120106719849,11.0650597,77.0931877,1770637619824.0,2
529.0,273.0,-2.25,36.60000228881836,9.75,37.943183413381504,11.0650191,77.0932441,1770637622576.0,1
151.0,166.0,-11.8125,22.743751525878906,-31.856250762939453,40.885622196466564,11.0651548,77.0929775,1770637621382.0,1
546.0,254.0,-44.10000228881836,6.375000476837158,-63.375003814697266,77.47155569282413,11.0650521,77.0931744,1770637623110.0,2
549.0,255.0,-51.806251525878906,1.8375000953674316,-63.937503814697266,82.31201915769977,11.0650521,77.0931744,1770637624816.0,2
463.0,252.0,-6.225000381469727,42.375,-29.850000381469727,52.205495663991556,11.0650449,77.0932088,1770637624615.0,2
176.0,88.0,-34.212501525878906,3.049999952316284,4.099999904632568,34.59201872665692,11.0651523,77.0929715,1770637626259.0,1
183.0,252.0,-24.168750762939453,-49.218753814697266,-20.700000762939453,58.60976260059886,11.0650506,77.0932006,1770637627498.0,2
529.0,264.0,-4.875,36.60000228881836,11.850000381469727,38.77819363485543,11.0649978,77.093223,1770637628780.0,1
559.0,259.0,-44.79375076293945,-10.40625,-52.593753814697266,69.86324560737084,11.065059,77.0931478,1770637629598.0,2
558.0,265.0,-47.23125076293945,-10.818750381469727,-43.650001525878906,65.21624829486476,11.065059,77.0931478,1770637630809.0,2
169.0,104.0,12.58750057220459,37.36249923706055,-9.25,40.496469227509216,11.0651516,77.0929552,1770637632404.0,1
228.0,162.0,-26.906251907348633,17.4375,-14.475000381469727,35.178664471455576,11.0651523,77.0929847,1770637627701.0,1
194.0,143.0,-35.13750076293945,8.268750190734863,-16.256250381469727,39.588910897464494,11.0651523,77.0929847,1770637627700.0,1
184.0,97.0,13.300000190734863,34.525001525878906,-8.949999809265137,38.0653153411519,11.0651516,77.0929552,1770637632404.0,1
540.0,246.0,-47.19375228881836,-5.493750095367432,-39.618751525878906,61.86337379805623,11.0650549,77.0931667,1770637633319.0,2
227.0,146.0,-17.512500762939453,24.0,-14.643750190734863,33.122909030165246,11.0651523,77.0929847,1770637627700.0,1
238.0,151.0,-11.137500762939453,26.568750381469727,-17.71875,33.821539315055205,11.0651523,77.0929847,1770637627699.0,1
556.0,249.0,-61.29375076293945,1.9312500953674316,-27.750001907348633,67.31059511977331,11.0650549,77.0931667,1770637634593.0,2
550.0,281.0,-3.375000238418579,37.80000305175781,9.600000381469727,39.14576432574084,11.0650085,77.0932171,1770637634310.0,1
478.0,251.0,-4.200000286102295,49.650001525878906,-24.825000762939453,55.66905169663824,11.0650451,77.0932237,1770637635058.0,2
576.0,240.0,-69.97500610351562,-6.787500381469727,-28.012500762939453,75.6787410017449,11.0650581,77.0932164,1770637636000.0,2
477.0,246.0,-4.275000095367432,50.32500076293945,-23.850000381469727,55.85430910683037,11.0650451,77.0932237,1770637635057.0,2
557.0,259.0,-78.16875457763672,-16.256250381469727,-18.46875,81.94946366661796,11.0650581,77.0932164,1770637637164.0,2
489.0,251.0,-3.9750001430511475,50.025001525878906,-24.67500114440918,55.92098966647531,11.0650451,77.0932237,1770637635056.0,2
478.0,249.0,-4.050000190734863,49.875003814697266,-24.900001525878906,55.89211557142735,11.0650451,77.0932237,1770637635055.0,2
517.0,249.0,-3.240000009536743,38.52000045776367,16.020000457763672,41.84409695518186,11.0650527,77.0932289,1770637639224.0,3
515.0,299.0,0.75,52.57500076293945,-18.600000381469727,55.773230311806024,11.065006,77.093219,1770637638413.0,1
536.0,244.0,-0.47999998927116394,39.23999786376953,16.85999870300293,42.711443298062385,11.0650527,77.0932289,1770637639223.0,3
490.0,248.0,-7.275000095367432,48.82500076293945,-23.850000381469727,54.82361575165159,11.0650451,77.0932237,1770637635055.0,2
215.0,72.0,-15.662500381469727,26.287500381469727,4.900000095367432,30.9896207695401,11.0651633,77.0930226,1770637639478.0,1
525.0,269.0,-1.8600000143051147,40.79999923706055,12.779999732971191,42.79518583873775,11.0650308,77.0932277,1770637644986.0,3
497.0,298.0,6.900000095367432,47.17500305175781,-2.0250000953674316,47.71992811850901,11.0650022,77.0932229,1770637645692.0,1
254.0,254.0,-1.8937500715255737,42.525001525878906,-27.825000762939453,50.85462330572303,11.0650905,77.0930777,1770637646177.0,1
524.0,263.0,1.8600000143051147,46.91999816894531,15.899999618530273,49.57575835119731,11.0650529,77.0932294,1770637650338.0,3
527.0,337.0,34.80000305175781,4.575000286102295,11.512500762939453,36.93925437575684,11.0650111,77.0932106,1770637649991.0,3
515.0,360.0,32.41875076293945,10.55625057220459,10.27500057220459,35.60878352220926,11.0650111,77.0932106,1770637651428.0,3
314.0,236.0,-1.3125,38.41875076293945,-26.700000762939453,46.80398601802872,11.0651213,77.0931461,1770637652073.0,1
470.0,305.0,5.175000190734863,32.775001525878906,8.175000190734863,34.17326411266541,11.0649996,77.0932268,1770637653340.0,1
479.0,297.0,-7.679999828338623,35.459999084472656,8.9399995803833,37.36733232291725,11.065052,77.0932289,1770637655706.0,3
539.0,263.0,-21.95625114440918,36.900001525878906,18.356250762939453,46.69731275992389,11.0650376,77.0932351,1770637655470.0,3
517.0,374.0,17.90625,38.775001525878906,3.656250238418579,42.86610197114204,11.0650228,77.0932087,1770637657117.0,3
539.0,274.0,-5.043750286102295,40.743751525878906,16.387500762939453,44.20455730585318,11.0650376,77.0932351,1770637657029.0,3
566.0,339.0,-0.375,45.0,-1.5937501192092896,45.029775309704576,11.0650228,77.0932087,1770637658799.0,3
301.0,210.0,-15.662500381469727,44.5625,10.487500190734863,48.385100854500685,11.0651643,77.0930609,1770637646772.0,1
527.0,289.0,19.950000762939453,33.900001525878906,6.525000095367432,39.872148928047785,11.0650601,77.093234,1770637660015.0,3
524.0,286.0,19.350000381469727,34.35000228881836,5.25,39.773202938721255,11.0650601,77.093234,1770637659833.0,3
535.0,287.0,-1.8750001192092896,39.431251525878906,11.568750381469727,41.13605727014827,11.065044,77.0932249,1770637661877.0,3
495.0,341.0,-6.843750476837158,51.712501525878906,5.100000381469727,52.41211442542867,11.0650251,77.0932027,1770637663453.0,3
575.0,321.0,-3.3375000953674316,51.843753814697266,8.043750762939453,52.570102176254174,11.0650251,77.0932027,1770637663453.0,3
294.0,216.0,10.237500190734863,45.45000076293945,-7.0625,47.12099198612539,11.0651492,77.0931424,1770637664262.0,1
572.0,326.0,-3.9937500953674316,51.60000228881836,11.4375,53.00308181870472,11.0650251,77.0932027,1770637663453.0,3
440.0,281.0,0.0,45.0,-6.300000190734863,45.43886004735659,11.0650051,77.0932056,1770637661629.0,1
225.0,220.0,-5.775000095367432,39.82500076293945,-4.712500095367432,40.51652710954457,11.0651322,77.0931272,1770637666147.0,1
542.0,301.0,-10.818750381469727,38.85000228881836,8.887500762939453,41.29595267661218,11.0650514,77.0932323,1770637668229.0,3
480.0,289.0,-5.159999847412109,35.15999984741211,8.09999942779541,36.4480613808965,11.0650547,77.0932273,1770637672269.0,3
533.0,293.0,18.975000381469727,26.700000762939453,0.8250000476837158,32.76616097891881,11.065059,77.0932059,1770637670973.0,3
397.0,298.0,9.52500057220459,34.125,-1.8750001192092896,35.47896399766392,11.0650584,77.0931443,1770637671980.0,1
527.0,291.0,15.675000190734863,28.350000381469727,1.4250000715255737,32.42620510964426,11.065059,77.0932059,1770637670973.0,3
524.0,289.0,15.450000762939453,28.575000762939453,1.9500000476837158,32.542828585769655,11.065059,77.0932059,1770637670972.0,3
525.0,305.0,-35.98125076293945,7.987500190734863,-5.850000381469727,37.31853521007646,11.0650558,77.0932337,1770637674557.0,3
489.0,330.0,-8.58750057220459,47.79375076293945,2.8125,48.64049685516781,11.0650251,77.0932027,1770637663453.0,3
311.0,251.0,-17.756250381469727,33.78750228881836,-25.406251907348633,45.85147079981193,11.0651239,77.0931509,1770637658276.0,1
514.0,309.0,-33.712501525878906,11.887500762939453,-0.5625,35.75138934043366,11.0650558,77.0932337,1770637676244.0,3
522.0,292.0,16.5,28.05000114440918,0.9000000357627869,32.55553047126908,11.065058,77.0932011,1770637675972.0,3
456.0,287.0,-3.7799999713897705,39.65999984741211,9.960000038146973,41.065868899127445,11.0650359,77.0932249,1770637678311.0,3
487.0,345.0,12.262500762939453,45.54375076293945,0.6937500238418579,47.17079019492274,11.0650229,77.0932207,1770637678661.0,3
244.0,213.0,3.112499952316284,42.150001525878906,-9.824999809265137,43.39171471418044,11.0650971,77.0931506,1770637678034.0,1
503.0,305.0,-36.26250076293945,7.687500476837158,1.0875000953674316,37.08435359583581,11.0650566,77.0932312,1770637680854.0,3
371.0,295.0,20.850000381469727,30.975000381469727,-5.700000286102295,37.77119494801433,11.0650433,77.0931063,1770637681928.0,1
447.0,317.0,-42.46875,0.8437500596046448,6.412500381469727,42.9584310917884,11.0650566,77.0932312,1770637682718.0,3
505.0,290.0,13.200000762939453,30.375001907348633,-3.9000000953674316,33.34802485540787,11.0650338,77.0932216,1770637684055.0,3
473.0,379.0,18.543750762939453,48.26250076293945,2.7750000953674316,51.77683166996642,11.0649919,77.0931873,1770637685265.0,3
497.0,337.0,26.718751907348633,43.05000305175781,1.7812501192092896,50.69879010617498,11.0649919,77.0931873,1770637685059.0,3
516.0,321.0,24.76875114440918,45.20625305175781,4.40625,51.73501123316524,11.0649919,77.0931873,1770637685028.0,3
454.0,297.0,6.0,49.37999725341797,4.259999752044678,49.925261407778194,11.065022,77.0932155,1770637688247.0,3
427.0,315.0,-45.150001525878906,2.0812501907348633,1.8750001192092896,45.23681979969786,11.0650525,77.0932294,1770637687217.0,3
409.0,318.0,-44.64375305175781,5.681250095367432,1.125,45.01785106146724,11.0650525,77.0932294,1770637688561.0,3
461.0,298.0,16.012500762939453,48.91875076293945,12.393750190734863,52.943832508424116,11.0649814,77.0931295,1770637691411.0,3
319.0,128.0,-4.631250381469727,24.450000762939453,-25.462501525878906,35.60323020961706,11.065135,77.0931584,1770637689929.0,1
473.0,293.0,2.4750001430511475,45.45000076293945,5.325000286102295,45.82776258019029,11.0650146,77.0932238,1770637691542.0,3
369.0,296.0,16.05000114440918,40.57500076293945,-2.1750001907348633,43.68825756971511,11.0649866,77.0930483,1770637691751.0,1
471.0,296.0,2.819999933242798,51.36000061035156,8.579999923706055,52.148043693024555,11.0650111,77.0931996,1770637694276.0,3
399.0,309.0,-42.806251525878906,-0.4125000238418579,-14.231250762939453,45.11179251863247,11.0650495,77.0932268,1770637693546.0,3
475.0,286.0,2.1750001907348633,45.82500076293945,7.050000190734863,46.415124942656995,11.0650146,77.0932238,1770637691541.0,3
402.0,126.0,32.712501525878906,-8.33750057220459,-12.800000190734863,36.10348565935087,11.0651318,77.0931435,1770637694214.0,1
281.0,135.0,16.78125,16.293750762939453,-37.35000228881836,44.06948305190369,11.0651413,77.0931603,1770637695882.0,1
495.0,291.0,14.906250953674316,51.30000305175781,12.15000057220459,54.78603055988679,11.0650084,77.0931284,1770637697841.0,3
513.0,291.0,12.375000953674316,51.431251525878906,14.58750057220459,54.87357702087345,11.0650084,77.0931284,1770637697782.0,3
444.0,283.0,24.18000030517578,56.939998626708984,12.899999618530273,63.1921343881183,11.0649903,77.0931693,1770637700334.0,3
373.0,296.0,12.750000953674316,43.20000076293945,-1.125,45.05627831098198,11.064975,77.0930374,1770637698825.0,1
389.0,306.0,-39.75,-4.743750095367432,-25.443750381469727,47.43363889100054,11.0650108,77.0932051,1770637701018.0,3
405.0,160.0,32.337501525878906,-13.75,-13.25,37.55448049083119,11.0651403,77.0931553,1770637701771.0,1
417.0,163.0,35.01250076293945,-5.862500190734863,-5.900000095367432,35.98686036995361,11.0651403,77.0931553,1770637701771.0,1
355.0,142.0,-2.6625001430511475,-25.181251525878906,-42.60000228881836,49.557487127866516,11.0651441,77.0931554,1770637702090.0,1
376.0,313.0,-52.06875228881836,9.768750190734863,-7.106250286102295,53.451681342424,11.0650108,77.0932051,1770637702275.0,3
325.0,130.0,5.887500286102295,-29.625,-9.612500190734863,31.697057348210297,11.0651403,77.0931553,1770637701771.0,1
304.0,125.0,11.700000762939453,-8.77500057220459,-46.66875076293945,48.906675931495656,11.0651441,77.0931554,1770637701981.0,1
335.0,128.0,11.568750381469727,-7.443750381469727,-45.54375076293945,47.576030085402614,11.0651441,77.0931554,1770637701897.0,1
412.0,139.0,24.55000114440918,-21.05000114440918,-10.350000381469727,33.95478776647769,11.0651403,77.0931553,1770637701771.0,1
454.0,291.0,8.550000190734863,46.650001525878906,-2.325000047683716,47.48400542127633,11.0650245,77.0932017,1770637702448.0,3
380.0,123.0,18.600000381469727,-25.30000114440918,-10.90000057220459,33.239435683715215,11.0651403,77.0931553,1770637701770.0,1
331.0,96.0,-4.762500286102295,-30.950000762939453,2.700000047683716,31.43046223743089,11.0651403,77.0931553,1770637701722.0,1
494.0,292.0,9.825000762939453,51.78750228881836,14.475000381469727,54.662616744441316,11.0649944,77.0931431,1770637704255.0,3
458.0,290.0,7.875000476837158,46.42500305175781,-4.125,47.26851135656704,11.0650245,77.0932017,1770637702406.0,3
401.0,162.0,-11.550000190734863,-27.73750114440918,3.0625,30.201827434645008,11.0651449,77.0931449,1770637705366.0,1
487.0,295.0,20.4375,50.400001525878906,19.89375114440918,57.91038675966754,11.0649944,77.0931431,1770637704233.0,3
391.0,146.0,-10.975000381469727,-28.137500762939453,5.387500286102295,30.67889733824264,11.0651449,77.0931449,1770637705365.0,1
447.0,117.0,24.200000762939453,-11.96250057220459,-9.875,28.744687889526045,11.0651403,77.0931553,1770637701721.0,1
397.0,153.0,2.1750001907348633,-24.187501907348633,-47.79375076293945,53.60977976393548,11.0651451,77.0931562,1770637708289.0,1
247.0,294.0,6.675000190734863,46.125,18.150001525878906,50.01493584856145,11.0649717,77.0930424,1770637707009.0,1
466.0,180.0,8.637499809265137,28.087499618530273,-5.1875,29.839976441445014,11.0651502,77.0931352,1770637708959.0,1
345.0,123.0,12.33750057220459,-19.912500381469727,-49.48125076293945,54.74592011169487,11.0651451,77.0931562,1770637708012.0,1
390.0,317.0,-57.45000076293945,17.45625114440918,1.125,60.05404996066819,11.0650027,77.0931871,1770637707398.0,3
421.0,123.0,6.337500095367432,-28.462501525878906,-36.91875076293945,47.04542547863164,11.0651451,77.0931562,1770637707908.0,1
424.0,178.0,30.98750114440918,2.862499952316284,-8.21250057220459,32.184845794259004,11.0651458,77.0931265,1770637711606.0,1
410.0,165.0,29.950000762939453,-3.762500047683716,-6.237500190734863,30.82313029103811,11.0651458,77.0931265,1770637711606.0,1
386.0,120.0,29.0,-1.0125000476837158,-12.949999809265137,31.776212036781956,11.0651458,77.0931265,1770637711606.0,1
